tt_generation_id,assignment_id,class_id,class_name,subject_code,subject_name,teacher_id,teacher_name,room_id,room_name,day,period,start_time,end_time,duration,period_type
TT_20250919_120829_4c651766,ASSIGN_1047,CLASS_027,Grade 12A,ENG,English,TEACHER_068,Deborah Perez,ROOM_002,Classroom 2,Monday,7,15:00,16:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_1048,CLASS_027,Grade 12A,MATH,Mathematics,TEACHER_018,Timothy Martinez,ROOM_020,Classroom 20,Monday,8,16:00,17:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_1049,CLASS_027,Grade 12A,SS,Social Studies,TEACHER_080,Andrew Perez,ROOM_005,Classroom 5,Tuesday,1,9:00,10:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_1050,CLASS_027,Grade 12A,PE,Physical Education,TEACHER_031,Nancy Brown,ROOM_022,Classroom 22,Tuesday,2,10:00,11:00,60,extra_subject
TT_20250919_120829_4c651766,ASSIGN_1051,CLASS_027,Grade 12A,SCI,Science,TEACHER_088,Brian Flores,LAB_008,Music Room 8,Tuesday,3,11:00,12:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_1052,CLASS_027,Grade 12A,ENG,English,TEACHER_068,Deborah Perez,ROOM_012,Classroom 12,Tuesday,4,12:00,13:00,60,extra_subject
TT_20250919_120829_4c651766,ASSIGN_1053,CLASS_027,Grade 12A,MATH,Mathematics,TEACHER_018,Timothy Martinez,ROOM_012,Classroom 12,Tuesday,5,13:00,14:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_1054,CLASS_027,Grade 12A,CS,Computer Science,TEACHER_051,Michelle Lopez,LAB_008,Music Room 8,Tuesday,6,14:00,15:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_1055,CLASS_027,Grade 12A,SCI,Science,TEACHER_088,Brian Flores,LAB_002,Computer Lab 2,Tuesday,7,15:00,16:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_1056,CLASS_027,Grade 12A,PE,Physical Education,TEACHER_031,Nancy Brown,ROOM_019,Classroom 19,Tuesday,8,16:00,17:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_1057,CLASS_027,Grade 12A,SS,Social Studies,TEACHER_080,Andrew Perez,ROOM_005,Classroom 5,Wednesday,1,9:00,10:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_1058,CLASS_027,Grade 12A,FR,French,TEACHER_033,Carol Harris,ROOM_017,Classroom 17,Wednesday,2,10:00,11:00,60,extra_subject
TT_20250919_120829_4c651766,ASSIGN_1059,CLASS_027,Grade 12A,MATH,Mathematics,TEACHER_018,Timothy Martinez,ROOM_012,Classroom 12,Wednesday,3,11:00,12:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_1060,CLASS_027,Grade 12A,SCI,Science,TEACHER_088,Brian Flores,LAB_007,Art Studio 7,Wednesday,4,12:00,13:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_1061,CLASS_027,Grade 12A,SS,Social Studies,TEACHER_080,Andrew Perez,ROOM_011,Classroom 11,Wednesday,5,13:00,14:00,60,extra_subject
TT_20250919_120829_4c651766,ASSIGN_1062,CLASS_027,Grade 12A,SCI,Science,TEACHER_088,Brian Flores,LAB_005,Biology Lab 5,Wednesday,6,14:00,15:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_1063,CLASS_027,Grade 12A,MATH,Mathematics,TEACHER_018,Timothy Martinez,ROOM_008,Classroom 8,Wednesday,7,15:00,16:00,60,extra_subject
TT_20250919_120829_4c651766,ASSIGN_1064,CLASS_027,Grade 12A,CS,Computer Science,TEACHER_051,Michelle Lopez,LAB_002,Computer Lab 2,Wednesday,8,16:00,17:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_1065,CLASS_027,Grade 12A,SS,Social Studies,TEACHER_080,Andrew Perez,ROOM_001,Classroom 1,Thursday,1,9:00,10:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_1066,CLASS_027,Grade 12A,ENG,English,TEACHER_068,Deborah Perez,ROOM_024,Classroom 24,Thursday,2,10:00,11:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_1067,CLASS_027,Grade 12A,CS,Computer Science,TEACHER_051,Michelle Lopez,LAB_003,Physics Lab 3,Thursday,3,11:00,12:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_1068,CLASS_027,Grade 12A,SCI,Science,TEACHER_088,Brian Flores,LAB_008,Music Room 8,Thursday,4,12:00,13:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_1069,CLASS_027,Grade 12A,FR,French,TEACHER_033,Carol Harris,ROOM_017,Classroom 17,Thursday,5,13:00,14:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_1070,CLASS_027,Grade 12A,SS,Social Studies,TEACHER_080,Andrew Perez,ROOM_013,Classroom 13,Thursday,6,14:00,15:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_1071,CLASS_027,Grade 12A,FR,French,TEACHER_033,Carol Harris,ROOM_018,Classroom 18,Thursday,7,15:00,16:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_1072,CLASS_027,Grade 12A,MATH,Mathematics,TEACHER_018,Timothy Martinez,ROOM_004,Classroom 4,Thursday,8,16:00,17:00,60,extra_subject
TT_20250919_120829_4c651766,ASSIGN_1073,CLASS_027,Grade 12A,PE,Physical Education,TEACHER_031,Nancy Brown,ROOM_009,Classroom 9,Friday,1,9:00,10:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_1074,CLASS_027,Grade 12A,ENG,English,TEACHER_068,Deborah Perez,ROOM_025,Classroom 25,Friday,2,10:00,11:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_1075,CLASS_027,Grade 12A,ENG,English,TEACHER_068,Deborah Perez,ROOM_009,Classroom 9,Friday,3,11:00,12:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_1076,CLASS_027,Grade 12A,CS,Computer Science,TEACHER_051,Michelle Lopez,LAB_008,Music Room 8,Friday,4,12:00,13:00,60,extra_subject
TT_20250919_120829_4c651766,ASSIGN_1077,CLASS_027,Grade 12A,FR,French,TEACHER_033,Carol Harris,ROOM_007,Classroom 7,Friday,5,13:00,14:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_1078,CLASS_027,Grade 12A,PE,Physical Education,TEACHER_031,Nancy Brown,ROOM_020,Classroom 20,Friday,6,14:00,15:00,60,extra_subject
TT_20250919_120829_4c651766,ASSIGN_1079,CLASS_027,Grade 12A,MATH,Mathematics,TEACHER_018,Timothy Martinez,ROOM_010,Classroom 10,Friday,7,15:00,16:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_1080,CLASS_027,Grade 12A,SCI,Science,TEACHER_088,Brian Flores,LAB_008,Music Room 8,Friday,8,16:00,17:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_1081,CLASS_028,Grade 12B,CS,Computer Science,TEACHER_059,Matthew Perez,LAB_007,Art Studio 7,Monday,1,9:00,10:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_1082,CLASS_028,Grade 12B,SS,Social Studies,TEACHER_069,Sandra Martin,ROOM_023,Classroom 23,Monday,2,10:00,11:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_1083,CLASS_028,Grade 12B,CS,Computer Science,TEACHER_059,Matthew Perez,LAB_008,Music Room 8,Monday,3,11:00,12:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_1084,CLASS_028,Grade 12B,HIN,Hindi,TEACHER_032,Mark Wilson,ROOM_017,Classroom 17,Monday,4,12:00,13:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_1085,CLASS_028,Grade 12B,ENG,English,TEACHER_015,Michael Jackson,ROOM_014,Classroom 14,Monday,5,13:00,14:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_1086,CLASS_028,Grade 12B,ENG,English,TEACHER_015,Michael Jackson,ROOM_025,Classroom 25,Monday,6,14:00,15:00,60,extra_subject
TT_20250919_120829_4c651766,ASSIGN_1087,CLASS_028,Grade 12B,CS,Computer Science,TEACHER_059,Matthew Perez,LAB_007,Art Studio 7,Monday,7,15:00,16:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_1088,CLASS_028,Grade 12B,SCI,Science,TEACHER_093,David Anderson,LAB_010,Library 10,Monday,8,16:00,17:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_1089,CLASS_028,Grade 12B,PE,Physical Education,TEACHER_026,Sandra Ramirez,ROOM_003,Classroom 3,Tuesday,1,9:00,10:00,60,extra_subject
TT_20250919_120829_4c651766,ASSIGN_1090,CLASS_028,Grade 12B,PE,Physical Education,TEACHER_026,Sandra Ramirez,ROOM_005,Classroom 5,Tuesday,2,10:00,11:00,60,extra_subject
TT_20250919_120829_4c651766,ASSIGN_1091,CLASS_028,Grade 12B,ENG,English,TEACHER_015,Michael Jackson,ROOM_011,Classroom 11,Tuesday,3,11:00,12:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_1092,CLASS_028,Grade 12B,SCI,Science,TEACHER_093,David Anderson,LAB_002,Computer Lab 2,Tuesday,4,12:00,13:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_1093,CLASS_028,Grade 12B,SS,Social Studies,TEACHER_069,Sandra Martin,ROOM_015,Classroom 15,Tuesday,5,13:00,14:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_1094,CLASS_028,Grade 12B,SCI,Science,TEACHER_093,David Anderson,LAB_008,Music Room 8,Tuesday,6,14:00,15:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_1095,CLASS_028,Grade 12B,CS,Computer Science,TEACHER_059,Matthew Perez,LAB_009,PE Hall 9,Tuesday,7,15:00,16:00,60,extra_subject
TT_20250919_120829_4c651766,ASSIGN_1096,CLASS_028,Grade 12B,PE,Physical Education,TEACHER_026,Sandra Ramirez,ROOM_012,Classroom 12,Tuesday,8,16:00,17:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_1097,CLASS_028,Grade 12B,ENG,English,TEACHER_015,Michael Jackson,ROOM_005,Classroom 5,Wednesday,1,9:00,10:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_1098,CLASS_028,Grade 12B,HIN,Hindi,TEACHER_032,Mark Wilson,ROOM_025,Classroom 25,Wednesday,2,10:00,11:00,60,extra_subject
TT_20250919_120829_4c651766,ASSIGN_1099,CLASS_028,Grade 12B,SS,Social Studies,TEACHER_069,Sandra Martin,ROOM_018,Classroom 18,Wednesday,3,11:00,12:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_1100,CLASS_028,Grade 12B,ENG,English,TEACHER_015,Michael Jackson,ROOM_021,Classroom 21,Wednesday,4,12:00,13:00,60,extra_subject
TT_20250919_120829_4c651766,ASSIGN_1101,CLASS_028,Grade 12B,SS,Social Studies,TEACHER_069,Sandra Martin,ROOM_019,Classroom 19,Wednesday,5,13:00,14:00,60,extra_subject
TT_20250919_120829_4c651766,ASSIGN_1102,CLASS_028,Grade 12B,HIN,Hindi,TEACHER_032,Mark Wilson,ROOM_006,Classroom 6,Wednesday,6,14:00,15:00,60,extra_subject
TT_20250919_120829_4c651766,ASSIGN_1103,CLASS_028,Grade 12B,CS,Computer Science,TEACHER_059,Matthew Perez,LAB_003,Physics Lab 3,Wednesday,7,15:00,16:00,60,extra_subject
TT_20250919_120829_4c651766,ASSIGN_1104,CLASS_028,Grade 12B,SCI,Science,TEACHER_093,David Anderson,LAB_007,Art Studio 7,Wednesday,8,16:00,17:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_1105,CLASS_028,Grade 12B,HIN,Hindi,TEACHER_032,Mark Wilson,ROOM_017,Classroom 17,Thursday,1,9:00,10:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_1106,CLASS_028,Grade 12B,SCI,Science,TEACHER_093,David Anderson,LAB_001,Science Lab 1,Thursday,2,10:00,11:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_1107,CLASS_028,Grade 12B,SS,Social Studies,TEACHER_069,Sandra Martin,ROOM_004,Classroom 4,Thursday,3,11:00,12:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_1108,CLASS_028,Grade 12B,ENG,English,TEACHER_015,Michael Jackson,ROOM_017,Classroom 17,Thursday,4,12:00,13:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_1109,CLASS_028,Grade 12B,ART,Art,TEACHER_079,Brian Jackson,ROOM_005,Classroom 5,Thursday,5,13:00,14:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_1110,CLASS_028,Grade 12B,ART,Art,TEACHER_079,Brian Jackson,ROOM_010,Classroom 10,Thursday,6,14:00,15:00,60,extra_subject
TT_20250919_120829_4c651766,ASSIGN_1111,CLASS_028,Grade 12B,ART,Art,TEACHER_079,Brian Jackson,ROOM_006,Classroom 6,Thursday,7,15:00,16:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_1112,CLASS_028,Grade 12B,ART,Art,TEACHER_079,Brian Jackson,ROOM_006,Classroom 6,Thursday,8,16:00,17:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_1113,CLASS_028,Grade 12B,PE,Physical Education,TEACHER_026,Sandra Ramirez,ROOM_011,Classroom 11,Friday,1,9:00,10:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_1114,CLASS_028,Grade 12B,SCI,Science,TEACHER_093,David Anderson,LAB_004,Chemistry Lab 4,Friday,2,10:00,11:00,60,extra_subject
TT_20250919_120829_4c651766,ASSIGN_1115,CLASS_028,Grade 12B,HIN,Hindi,TEACHER_032,Mark Wilson,ROOM_012,Classroom 12,Friday,3,11:00,12:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_1116,CLASS_028,Grade 12B,SCI,Science,TEACHER_093,David Anderson,LAB_009,PE Hall 9,Friday,4,12:00,13:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_1117,CLASS_028,Grade 12B,ENG,English,TEACHER_015,Michael Jackson,ROOM_010,Classroom 10,Friday,5,13:00,14:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_1118,CLASS_028,Grade 12B,HIN,Hindi,TEACHER_032,Mark Wilson,ROOM_003,Classroom 3,Friday,6,14:00,15:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_1119,CLASS_028,Grade 12B,PE,Physical Education,TEACHER_026,Sandra Ramirez,ROOM_009,Classroom 9,Friday,7,15:00,16:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_1120,CLASS_028,Grade 12B,CS,Computer Science,TEACHER_059,Matthew Perez,LAB_004,Chemistry Lab 4,Friday,8,16:00,17:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_1121,CLASS_029,Grade 12C,MATH,Mathematics,TEACHER_070,Jennifer Gonzalez,ROOM_023,Classroom 23,Monday,1,9:00,10:00,60,extra_subject
TT_20250919_120829_4c651766,ASSIGN_1122,CLASS_029,Grade 12C,CS,Computer Science,TEACHER_053,Joshua Robinson,LAB_001,Science Lab 1,Monday,2,10:00,11:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_1123,CLASS_029,Grade 12C,MATH,Mathematics,TEACHER_070,Jennifer Gonzalez,ROOM_006,Classroom 6,Monday,3,11:00,12:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_1124,CLASS_029,Grade 12C,ART,Art,TEACHER_031,Nancy Brown,ROOM_015,Classroom 15,Monday,4,12:00,13:00,60,extra_subject
TT_20250919_120829_4c651766,ASSIGN_1125,CLASS_029,Grade 12C,CS,Computer Science,TEACHER_053,Joshua Robinson,LAB_007,Art Studio 7,Monday,5,13:00,14:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_1126,CLASS_029,Grade 12C,CS,Computer Science,TEACHER_053,Joshua Robinson,LAB_008,Music Room 8,Monday,6,14:00,15:00,60,extra_subject
TT_20250919_120829_4c651766,ASSIGN_1127,CLASS_029,Grade 12C,MATH,Mathematics,TEACHER_070,Jennifer Gonzalez,ROOM_015,Classroom 15,Monday,7,15:00,16:00,60,extra_subject
TT_20250919_120829_4c651766,ASSIGN_1128,CLASS_029,Grade 12C,MUS,Music,TEACHER_012,Joshua Lewis,ROOM_007,Classroom 7,Monday,8,16:00,17:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_1129,CLASS_029,Grade 12C,CS,Computer Science,TEACHER_053,Joshua Robinson,LAB_006,Language Lab 6,Tuesday,1,9:00,10:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_1130,CLASS_029,Grade 12C,ART,Art,TEACHER_031,Nancy Brown,ROOM_020,Classroom 20,Tuesday,2,10:00,11:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_1131,CLASS_029,Grade 12C,MATH,Mathematics,TEACHER_070,Jennifer Gonzalez,ROOM_005,Classroom 5,Tuesday,3,11:00,12:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_1132,CLASS_029,Grade 12C,MUS,Music,TEACHER_012,Joshua Lewis,ROOM_011,Classroom 11,Tuesday,4,12:00,13:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_1133,CLASS_029,Grade 12C,PE,Physical Education,TEACHER_009,Ronald King,ROOM_023,Classroom 23,Tuesday,5,13:00,14:00,60,extra_subject
TT_20250919_120829_4c651766,ASSIGN_1134,CLASS_029,Grade 12C,HIN,Hindi,TEACHER_077,Deborah Jackson,ROOM_011,Classroom 11,Tuesday,6,14:00,15:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_1135,CLASS_029,Grade 12C,SS,Social Studies,TEACHER_017,William Martinez,ROOM_024,Classroom 24,Tuesday,7,15:00,16:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_1136,CLASS_029,Grade 12C,HIN,Hindi,TEACHER_077,Deborah Jackson,ROOM_012,Classroom 12,Tuesday,8,16:00,17:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_1137,CLASS_029,Grade 12C,CS,Computer Science,TEACHER_053,Joshua Robinson,LAB_007,Art Studio 7,Wednesday,1,9:00,10:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_1138,CLASS_029,Grade 12C,SS,Social Studies,TEACHER_017,William Martinez,ROOM_005,Classroom 5,Wednesday,2,10:00,11:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_1139,CLASS_029,Grade 12C,CS,Computer Science,TEACHER_053,Joshua Robinson,LAB_006,Language Lab 6,Wednesday,3,11:00,12:00,60,extra_subject
TT_20250919_120829_4c651766,ASSIGN_1140,CLASS_029,Grade 12C,HIN,Hindi,TEACHER_077,Deborah Jackson,ROOM_017,Classroom 17,Wednesday,4,12:00,13:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_1141,CLASS_029,Grade 12C,MUS,Music,TEACHER_012,Joshua Lewis,ROOM_018,Classroom 18,Wednesday,5,13:00,14:00,60,extra_subject
TT_20250919_120829_4c651766,ASSIGN_1142,CLASS_029,Grade 12C,PE,Physical Education,TEACHER_009,Ronald King,ROOM_004,Classroom 4,Wednesday,6,14:00,15:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_1143,CLASS_029,Grade 12C,PE,Physical Education,TEACHER_009,Ronald King,ROOM_011,Classroom 11,Wednesday,7,15:00,16:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_1144,CLASS_029,Grade 12C,PE,Physical Education,TEACHER_009,Ronald King,ROOM_008,Classroom 8,Wednesday,8,16:00,17:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_1145,CLASS_029,Grade 12C,MATH,Mathematics,TEACHER_070,Jennifer Gonzalez,ROOM_015,Classroom 15,Thursday,1,9:00,10:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_1146,CLASS_029,Grade 12C,PE,Physical Education,TEACHER_009,Ronald King,ROOM_004,Classroom 4,Thursday,2,10:00,11:00,60,extra_subject
TT_20250919_120829_4c651766,ASSIGN_1147,CLASS_029,Grade 12C,SS,Social Studies,TEACHER_017,William Martinez,ROOM_009,Classroom 9,Thursday,3,11:00,12:00,60,extra_subject
TT_20250919_120829_4c651766,ASSIGN_1148,CLASS_029,Grade 12C,HIN,Hindi,TEACHER_077,Deborah Jackson,ROOM_015,Classroom 15,Thursday,4,12:00,13:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_1149,CLASS_029,Grade 12C,ART,Art,TEACHER_031,Nancy Brown,ROOM_008,Classroom 8,Thursday,5,13:00,14:00,60,extra_subject
TT_20250919_120829_4c651766,ASSIGN_1150,CLASS_029,Grade 12C,MATH,Mathematics,TEACHER_070,Jennifer Gonzalez,ROOM_005,Classroom 5,Thursday,6,14:00,15:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_1151,CLASS_029,Grade 12C,HIN,Hindi,TEACHER_077,Deborah Jackson,ROOM_004,Classroom 4,Thursday,7,15:00,16:00,60,extra_subject
TT_20250919_120829_4c651766,ASSIGN_1152,CLASS_029,Grade 12C,ART,Art,TEACHER_031,Nancy Brown,ROOM_002,Classroom 2,Thursday,8,16:00,17:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_1153,CLASS_029,Grade 12C,ART,Art,TEACHER_031,Nancy Brown,ROOM_010,Classroom 10,Friday,1,9:00,10:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_1154,CLASS_029,Grade 12C,HIN,Hindi,TEACHER_077,Deborah Jackson,ROOM_013,Classroom 13,Friday,2,10:00,11:00,60,extra_subject
TT_20250919_120829_4c651766,ASSIGN_1155,CLASS_029,Grade 12C,SS,Social Studies,TEACHER_017,William Martinez,ROOM_020,Classroom 20,Friday,3,11:00,12:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_1156,CLASS_029,Grade 12C,MUS,Music,TEACHER_012,Joshua Lewis,ROOM_014,Classroom 14,Friday,4,12:00,13:00,60,extra_subject
TT_20250919_120829_4c651766,ASSIGN_1157,CLASS_029,Grade 12C,MATH,Mathematics,TEACHER_070,Jennifer Gonzalez,ROOM_008,Classroom 8,Friday,5,13:00,14:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_1158,CLASS_029,Grade 12C,SS,Social Studies,TEACHER_017,William Martinez,ROOM_006,Classroom 6,Friday,6,14:00,15:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_1159,CLASS_029,Grade 12C,MATH,Mathematics,TEACHER_070,Jennifer Gonzalez,ROOM_011,Classroom 11,Friday,7,15:00,16:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_1160,CLASS_029,Grade 12C,SS,Social Studies,TEACHER_017,William Martinez,ROOM_019,Classroom 19,Friday,8,16:00,17:00,60,extra_subject
TT_20250919_120829_4c651766,ASSIGN_1161,CLASS_030,Grade 12D,ART,Art,TEACHER_058,Nancy Young,ROOM_003,Classroom 3,Monday,1,9:00,10:00,60,extra_subject
TT_20250919_120829_4c651766,ASSIGN_1162,CLASS_030,Grade 12D,ENG,English,TEACHER_092,Timothy Hill,ROOM_013,Classroom 13,Monday,2,10:00,11:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_1163,CLASS_030,Grade 12D,ENG,English,TEACHER_092,Timothy Hill,ROOM_017,Classroom 17,Monday,3,11:00,12:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_1164,CLASS_030,Grade 12D,ENG,English,TEACHER_092,Timothy Hill,ROOM_015,Classroom 15,Monday,4,12:00,13:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_1165,CLASS_030,Grade 12D,FR,French,TEACHER_037,Mary Thomas,ROOM_025,Classroom 25,Monday,5,13:00,14:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_1166,CLASS_030,Grade 12D,CS,Computer Science,TEACHER_012,Joshua Lewis,LAB_009,PE Hall 9,Monday,6,14:00,15:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_1167,CLASS_030,Grade 12D,SCI,Science,TEACHER_082,Sharon Young,LAB_005,Biology Lab 5,Monday,7,15:00,16:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_1168,CLASS_030,Grade 12D,MUS,Music,TEACHER_006,Timothy King,ROOM_020,Classroom 20,Monday,8,16:00,17:00,60,extra_subject
TT_20250919_120829_4c651766,ASSIGN_1169,CLASS_030,Grade 12D,CS,Computer Science,TEACHER_012,Joshua Lewis,LAB_010,Library 10,Tuesday,1,9:00,10:00,60,extra_subject
TT_20250919_120829_4c651766,ASSIGN_1170,CLASS_030,Grade 12D,CS,Computer Science,TEACHER_012,Joshua Lewis,LAB_002,Computer Lab 2,Tuesday,2,10:00,11:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_1171,CLASS_030,Grade 12D,CS,Computer Science,TEACHER_012,Joshua Lewis,LAB_003,Physics Lab 3,Tuesday,3,11:00,12:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_1172,CLASS_030,Grade 12D,MUS,Music,TEACHER_006,Timothy King,ROOM_004,Classroom 4,Tuesday,4,12:00,13:00,60,extra_subject
TT_20250919_120829_4c651766,ASSIGN_1173,CLASS_030,Grade 12D,ENG,English,TEACHER_092,Timothy Hill,ROOM_013,Classroom 13,Tuesday,5,13:00,14:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_1174,CLASS_030,Grade 12D,SCI,Science,TEACHER_082,Sharon Young,LAB_006,Language Lab 6,Tuesday,6,14:00,15:00,60,extra_subject
TT_20250919_120829_4c651766,ASSIGN_1175,CLASS_030,Grade 12D,HIN,Hindi,TEACHER_076,William Moore,ROOM_011,Classroom 11,Tuesday,7,15:00,16:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_1176,CLASS_030,Grade 12D,ART,Art,TEACHER_058,Nancy Young,ROOM_018,Classroom 18,Tuesday,8,16:00,17:00,60,extra_subject
TT_20250919_120829_4c651766,ASSIGN_1177,CLASS_030,Grade 12D,CS,Computer Science,TEACHER_012,Joshua Lewis,LAB_006,Language Lab 6,Wednesday,1,9:00,10:00,60,extra_subject
TT_20250919_120829_4c651766,ASSIGN_1178,CLASS_030,Grade 12D,ENG,English,TEACHER_092,Timothy Hill,ROOM_025,Classroom 25,Wednesday,2,10:00,11:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_1179,CLASS_030,Grade 12D,HIN,Hindi,TEACHER_076,William Moore,ROOM_005,Classroom 5,Wednesday,3,11:00,12:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_1180,CLASS_030,Grade 12D,ART,Art,TEACHER_058,Nancy Young,ROOM_007,Classroom 7,Wednesday,4,12:00,13:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_1181,CLASS_030,Grade 12D,SCI,Science,TEACHER_082,Sharon Young,LAB_010,Library 10,Wednesday,5,13:00,14:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_1182,CLASS_030,Grade 12D,MUS,Music,TEACHER_006,Timothy King,ROOM_017,Classroom 17,Wednesday,6,14:00,15:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_1183,CLASS_030,Grade 12D,ART,Art,TEACHER_058,Nancy Young,ROOM_013,Classroom 13,Wednesday,7,15:00,16:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_1184,CLASS_030,Grade 12D,SCI,Science,TEACHER_082,Sharon Young,LAB_009,PE Hall 9,Wednesday,8,16:00,17:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_1185,CLASS_030,Grade 12D,FR,French,TEACHER_037,Mary Thomas,ROOM_002,Classroom 2,Thursday,1,9:00,10:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_1186,CLASS_030,Grade 12D,FR,French,TEACHER_037,Mary Thomas,ROOM_002,Classroom 2,Thursday,2,10:00,11:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_1187,CLASS_030,Grade 12D,HIN,Hindi,TEACHER_076,William Moore,ROOM_002,Classroom 2,Thursday,3,11:00,12:00,60,subject
TT_20250919_120829_4c651766,ASSIGN_1188,CLASS_030,Grade 12D,SCI,Science,TEACHER_082,Sharon Young,LAB_003,Physics Lab 3,Thursday,4,12:00,13:00,60,subject
